717,154,"DL 3CBE 8427",,,"2022-11-02 11:23:23.07",,,"",2014,"White",,,1,,1,,1,0,,1,,"Honda","city","1.3","Petrol","",0
718,581,"DL 3CBD 7389",,,"2022-11-02 12:04:34.123",,,"",2013,"Red",,"2023-05-02 00:00:00.0",1,,1,"2023-05-02 00:00:00.0",1,85000,,1,"SF Exide A4H2E020793 4H23 30+25MTHS WARRANTY","Toyota","Ethios","1.5  ","Diesel","",0
719,582,"DL 12CM 7512",,,"2022-11-03 14:13:51.006",,,"",2016,"Red",,,1,,1,,1,0,,1,"","Hyundai","Creta","1.5  ","Petrol","",0
720,317,"DL 9CAM 7597",,,"2022-11-03 17:59:49.833",,,,,,,,1,,1,,1,0,,1,,"Honda","city","1.5 Ivtec","Petrol",,0
721,583,"DL 9CAZ 3927",,,"2022-11-03 19:07:07.772",,,"",2022,"grey",,,1,,1,,1,0,,1,"","Honda","city","1.5 Ivtec","Petrol","",0
722,582,"DL 8CAU 3019",,,"2022-11-05 13:10:18.333",,,"",2018,"White",,,1,,1,,1,0,,1,"OEM","Maruti","Ciaz","1.5  ","Petrol","MA3EXMG1S00341063",0
723,421,"DL 3CCQ 3990",,,"2022-11-06 17:53:56.232",,,"",2017,"White Orcahrd Pearl",,,1,,1,,1,0,,1,"","Honda","city","1.5 Ivtec","Petrol","",0
724,258,"DL 1CT 8453",,,"2022-11-07 14:15:34.537",,,"",2013,"White",,"2023-05-20 00:00:00.0",1,,1,,1,28800,,1,"SF exide 06-11-22 55mths A5G2A006330 5G21","Honda","Amaze","1.2","Petrol","",0
725,584,"WB 02AE 0785",,,"2022-11-09 17:32:41.294",,,"",2010,"White",,,1,,1,,1,0,,1,"","Maruti","Alto","1.0 Ktype","Petrol","",0
726,585,"DL 1CQ 3878",,,"2022-11-11 14:15:46.057",,,"",2013,"black",,"2023-11-27 13:18:35.983",1,,1,"2023-11-27 13:18:24.036",1,74800,,1,,"Mercedes Benz","C220","2.0","Petrol","w204",0
727,586,"UP 32 HQ 6644",,,"2022-11-11 17:11:21.445",,,"",2014,"White",,,1,,1,,1,0,,1,,"Honda","BRV","1.3","Diesel","",0
728,426,"DL 3CCD 1657",,,"2022-11-12 13:26:33.451",,,"2016",2016,"Gold",,,1,,1,,1,80000,,1,"SF EXIDE A412A011097 4124","Hyundai","i20","1.3","Petrol","",0
729,587,"RJ 19CD 5148",,,"2022-11-12 18:56:37.7",,,"",2012,"silver",,,1,,1,,1,0,,1,"","Tata","Bolt","1.2","Petrol","",0
730,243,"DL 3CCT 5057",,,"2022-11-13 16:32:40.609",,,"",2021,,,,1,,1,,1,0,,1,,"Hyundai","i20","1.3","Petrol","",0
731,140,"HR 51BZ 9099",,,"2022-11-14 17:31:58.004",,,"654",2015,"Blue metallic",,"2023-11-13 17:31:55.757",1,,1,"2023-11-13 17:31:45.74",1,0,,1,,"Mercedes Benz","GLS","3.2","Diesel","WDC1668236M021622",0
732,588,"HR 26CZ 6224",,,"2022-11-16 16:39:43.694",,,"",,"Red",,,1,,1,,1,0,,1,"","Toyota","innoca cyrsta ","D4D","Diesel","",0
733,589,"DL 3CCH 0312",,,"2022-11-17 17:21:17.843",,,"",2015,"Maroon Red",,,1,,1,,1,0,,1,,"Honda","Amaze","1.2","Petrol","",0
734,590,"DL 3CCW 8037",,,"2022-11-17 18:54:41.949",,,,,,,,1,,1,,1,0,,1,,"Tata","Safari","1.8","Diesel",,0
735,591,"DL 1CP 8862",,,"2022-11-18 12:06:38.603",,,"",2013,"grey",,,1,,1,,1,25700,,1,"SF Exide ","Nissan","Sunny","1.4","Petrol","",0
736,592,"DL 7CQ 4409",,,"2022-11-19 18:32:36.537",,,"",2018,,,,1,,1,,1,0,,1,,"Hyundai","Creata","1.5  ","Diesel","",0
737,133,"DL 3CCQ 1824",,,"2022-11-23 18:56:37.358",,,"",2018,"",,"2024-11-22 00:00:00.0",1,,1,,1,65400,,1,"SF DIN-80  A4J2B016912 4J23 22-11-2022","RANGE ROVER","EVOQUE","2.4 ","Petrol","SALVA2AX0JL922013",0
738,133,"TOYOTA INNOVA",,,"2022-11-23 19:17:50.358",,,,,,,,1,,1,,1,0,,1,,,,,,,0
739,593,"DL 7CN 2792",,,"2022-11-24 16:29:58.121",,,"",2010,"grey",,,1,,1,,1,0,,1,"","Maruti","SX 4","1.6","Petrol","",0
740,594,"DL 8CAF 4563",,,"2022-11-25 11:58:25.217",,,"",2014,"Grey metallic",,,1,,1,,1,60000,,1,,"Mercedes Benz","E200","OAM651","Petrol","WDD2210346L039482",0
741,595,"DL 12CG 2473",,,"2022-11-26 13:45:19.893",,,"",2014,"silver",,"2023-11-22 13:45:00.099",1,,1,,1,100500,,1,"AMARON","Ford","Ecosport","1.3","Diesel","",0
742,596,"DL 7CN 7367",,,"2022-11-26 17:56:51.209",,,"",2012,"silver",,"2023-05-25 00:00:00.0",1,,1,,1,77900,,1,"amaron","Honda","city","1.5 Ivtec","Petrol","",0
743,597,"DL 12CA 3938",,,"2022-11-28 16:33:46.401",,,,,"White",,,1,,1,,1,0,,1,,"Mahindra","Scorpio","2.0","Diesel",,0
744,581,"DL 1CAA 0309",,,"2022-11-28 19:30:58.758",,,"2013",2013,"Grey metallic",,,1,,1,"2023-11-27 19:30:44.641",1,93400,,1,"AMARON 80AMP ","Toyota","INNOVA","D4D","Diesel","",0
745,101,"DL 3CCV 7763",,,"2022-12-02 18:43:26.155",,,,,,,,1,,1,,1,0,,1,,"Mahindra","XUV 700",,,,0
746,598,"DL 3CBQ 0613",,,"2022-12-05 11:52:39.138",,,"",2015,"White",,,1,,1,,1,0,,1,"","Hyundai","i20","1.5  ","Petrol","",0
747,599,"DL 2CAT 3603",,,"2022-12-06 17:20:03.797",,,"",2014,"White",,"2026-03-04 15:30:00.0",1,,1,,1,37900,,1,,"vw","Polo","1.2","Petrol","",0
748,600,"DL 12CN 1307",,,"2022-12-11 12:11:39.132",,,"",2017,"silver",,,1,,1,,1,0,,1,,"Hyundai","Creta","1.5  ","Petrol","",0
749,601,"DL 6CM 7803",,,"2022-12-12 16:17:13.07",,,"",2014,"White",,,1,,1,,1,0,,1,"","Jaguar","XF","2.0","Diesel","",0
750,602,"DL 3CCX 3653",,,"2022-12-16 19:36:43.159",,,"",2022,"Galaxy Grey",,,1,,1,,1,0,,1,,"Toyota","Glanza","1.3","Petrol","",0
751,603,"UP 32JT 9936",,,"2022-12-18 14:12:56.718",,,"",2016,"Galaxy Grey",,"2025-03-15 14:12:00.0",1,,1,"2025-03-15 14:12:00.0",1,155500,,1,"amaron","Maruti","Baleno","1.3","Petrol","",0
752,342,"CH 01BW 2800",,,"2022-12-19 15:55:07.86",,,"",2019,"White",,,1,,1,,1,0,,1,"","AUDI","Q7","4.0","Diesel","",0
753,604,"DL 12CG 4886",,,"2022-12-19 17:43:59.939",,,"",2015,"White Orcahrd Pearl",,,1,,1,,1,0,,1,"","Toyota","Fortunner","2.4 ","Diesel","",0
754,254,"HR 26CV 1919",,,"2022-12-23 12:42:20.592",,,,2013,"silver",,,1,,1,,1,0,,1,"","AUDI","Q3","2.0","Petrol","WAUZAG8U6GY002543",0
755,605,"DL 7CS 5020",,,"2022-12-23 16:21:05.926",,,"",2021,"White",,,1,,1,,1,0,,1,,"Hyundai","Creata","1.5  ","Petrol","",0
756,606,"DL 3CCU 3125",,,"2022-12-26 18:13:25.95",,,"",2021,"Blue metallic",,,1,,1,,1,0,,1,,"Maruti","Swift","1,3","Petrol","",0
757,607,"8766",,,"2022-12-26 18:22:31.359",,,"",2022,"black",,,1,,1,,1,0,,1,"","Hyundai","Alcazar","1.6","Petrol","",0
758,608,"DL 8CAU 5269",,,"2022-12-30 13:09:43.554",,,,,"White",,"2026-09-07 00:00:00.0",1,,1,"2026-09-07 00:00:00.0",1,57490,,1,"OEM  VARTA","Mercedes Benz","CLA 200","2.0","Petrol","WDD1173456L007051",0
759,609,"DL 3cf 9886",,,"2023-01-07 13:42:20.202",,,,,,,,1,,1,,1,0,,1,,"Maruti","Swift","1.3","Petrol",,0
760,610,"HR 51BD 4646",,,"2023-01-11 17:45:31.149",,,"",2015,"White Orcahrd Pearl",,"2024-01-10 17:45:16.607",1,,1,"2024-01-10 17:45:28.809",1,0,,1,"Exide SF 65amp A512B004318 5121 55MTHS","Maruti","Swift","1.3","Petrol","",0
761,611,"DL 9CAA 9624",,,"2023-01-11 19:04:14.836",,,"",2015,"",,,1,,1,,1,0,,1,"","Honda","Jazz","1.3","Diesel","",0
762,612,"DL 2CA 6541",,,"2023-01-12 12:54:33.26",,,,2017,"POLOR WHITE",,,1,,1,,1,0,,1,"","Mercedes Benz","GLA","2.0","Petrol","WDC1569456L009848",0
763,613,"DL 3CCN 1871",,,"2023-01-19 18:04:58.939",,,"",2016,"grey",,,1,,1,,1,0,,1,"AMARON FLO CBA0852W303312 19/01/23 55mthns","Maruti","Brezza","1.3","Diesel","",0
764,614,"PB 02 CD 2033",,,"2023-01-25 15:31:21.706",,,"",2013,"grey",,,1,,1,,1,0,,1,"","Maruti","Alto","800 cc","Petrol","",0
765,140,"DL 3CCC 0734",,,"2023-01-30 13:45:13.314",,,"",2014,"White",,,1,,1,,1,0,,1,"","Honda","CRV","2.0","Petrol","",0
766,615,"DL 12CE 5266",,,"2023-01-30 16:32:15.126",,,"",2009,"silver","",,1,,1,,1,0,,1,"","Hyundai","i10","1.2","Petrol","",0
767,616,"DL 3CB 8441",,,"2023-02-01 16:39:39.002",,,"",2013,"silver",,,1,,1,,1,0,,1,"","Honda","city","1.3","Petrol","",0
768,617,"DL 8CY 3359",,,"2023-02-03 12:49:18.592",,,"",20014,"White",,,1,,1,,1,0,,1,"","Skoda","Octavia 3","TSI ","Petrol","",0
769,618,"DL 3CCE 3206",,,"2023-02-06 16:42:30.227",,,"",2015,"D Grey",,"2024-02-01 16:42:15.894",1,,1,,1,117300,,1,"","Maruti","Ciaz","1.3","Diesel","",0
770,338,"HR 26DG 4704",,,"2023-02-08 15:58:55.662",,,"",2017,"black",,,1,,1,,1,20000,,1,"","AUDI","A6","2.0 TDI","Diesel","",0
771,619,"DL 2CAK 4663",,,"2023-02-12 16:52:34.904",,,"",2011,"White Orcahrd Pearl",,"2024-02-09 16:52:26.351",1,,1,,1,52500,,1,"SF ","Maruti","A Star","1.0 Ktype","Petrol","",0
772,620,"DL 3CBP 3028",,,"2023-02-13 19:19:20.818",,,"",2010,"silver","",,1,,1,,1,0,,1,"","Hyundai","Accent","1.5  ","Petrol","",0
773,621,"DL 12CQ 4147",,,"2023-02-22 13:50:49.083",,,"",2019,"White Orcahrd Pearl",,,1,,1,,1,0,,1,"","Mahindra","XUV 500","2.0","Diesel","",0
774,622,"DL 12CN 7026",,,"2023-02-23 17:43:56.31",,,"",,"Maroon Red",,"2023-10-20 17:43:37.147",0,,1,,1,45300,,1,"Amaron AAM-BL-0BL600RMF 18+18 warranty","Mahindra","TUV 300","1.4","Diesel","",0
775,623,"DL 12C 3973",,,"2023-02-26 19:06:36.404",,,"",2011,"Red",,,1,,1,,1,0,,1,"","Nissan","micra","","","",0
776,624,"CH 01AU 3982",,,"2023-02-27 11:27:09.383",,,"65196031552663",2013,"C WHITE",,,1,,1,,1,0,,1,,"Mercedes Benz","W166 ML 250","OAM651","Diesel","WDC1660036M001141",0
777,625,"MH 15DM 4930",,,"2023-03-01 11:28:17.227",,,"",2013,"White",,,1,,1,,1,0,,1,,"Hyundai","i20","1.2","Petrol","",0
778,626,"DL 12CJ 5423",,,"2023-03-02 12:46:19.393",,,"",2015,"Blue metallic",,,1,,1,,1,0,,1,"","Maruti","Baleno","1.3","Diesel","",0
779,627,"DL 8CAF 6987",,,"2023-03-06 12:57:39.583",,,"",,"black",,,1,,1,,1,0,,1,,"Hyundai","Elantra Fludic","1.6","Diesel","",0
780,578,"UP 16BR 2288",,,"2023-03-06 16:35:53.652",,,"",2016,"black",,,1,,1,,1,0,,1,"","AUDI","A6","CMBG","Diesel","",0
781,628,"DL 3CD 5217",,,"2023-03-06 18:48:21.512",,,"wdd204",,"",,,1,,1,,1,0,,1,"silver","Mercedes Benz","WDD204","2.0","Petrol",,0
782,597,"JK 01U 8026",,,"2023-03-09 15:51:48.427",,,,2013,"White",,,1,,1,,1,160100,,1,,"Honda","Amaze","1.3","Petrol","MAKDF253HDN004852",0
783,629,"DL 12CL 9810",,,"2023-03-10 15:50:43.6",,,"",2016,"Red",,"2024-03-09 15:50:32.619",1,,1,,1,33600,,1,"","Hyundai","i20 grand","1.4","Petrol","",0
784,630,"HR 05M 4000",,,"2023-03-11 14:27:34.586",,,"",,"silver",,"2024-03-10 14:39:14.372",1,,1,"2024-03-10 00:00:00.0",1,94900,,1,"SF ","vw","Polo","1.2","Petrol","WVWC1060XAT000847",0
785,631,"DL 3DM 3768",,,"2023-03-23 18:48:47.202",,,"",2015,"silver",,,1,,1,,1,0,,1,"","Skoda","Superb 2","1.8","Petrol","",0
786,632,"DL 2CAY 1565",,,"2023-03-24 18:49:41.925",,,,,,,,1,,1,,1,0,,1,,"Mercedes Benz","CLA","","Petrol","",0
787,633,"DL 3CCP 2499",,,"2023-03-26 15:14:41.017",,,"",,"D Grey",,,1,,1,,1,,,1,"","Maruti","Baleno","1.3","Petrol",,0
788,634,"UP 16BW 1768",,,"2023-04-01 19:02:13.295",,,"",2018,"White","",,1,,1,"2026-10-24 16:00:00.0",1,149800,,1,"","Honda","WRV","","1.3","",0
789,635,"DL 12CL 5610",,,"2023-04-03 18:15:13.619",,,"",2018,"silver",,,1,,1,,1,0,,1,"","Toyota","Camry","2.0","Petrol / Hybrid",,0
790,21,"UP 70AV 0581",,,"2023-04-06 17:11:26.265",,,,,,,,1,,1,,1,0,,1,,"Maruti","Alto","800 cc","Petrol",,0
791,636,"DL 12CK 2213",,,"2023-04-06 18:18:44.685",,,"",2017,"silver",,,1,,1,,1,0,,1,,"Mahindra","Scorpio","s6","Diesel","",0
792,637,"DL 3CN 7771",,,"2023-04-07 12:58:04.295",,,,,,,,1,,1,,1,37100,,1,,"Honda","Amaze",,,,0
793,638,"DL 7CT 2701",,,"2023-04-07 18:10:45.25",,,,,,,,1,,1,,1,0,,1,,"Hyundai","SantaFe","2.3 turbo diesel 107 kW","Diesel",,0
794,639,"DL 7CG 8344",,,"2023-04-10 16:07:07.493",,,"",,"Red",,,1,,1,,1,0,,1,"","Toyota","Ethios","1.2","Petrol","",0
795,543,"DL 4CAN 1815",,,"2023-04-10 18:06:56.377",,,,2010,"galaxy grey metallic",,,1,,1,,1,0,,1,,"Honda","city ivtec","1.3","Petrol",,0
796,635,"DL 12CQ 3850",,,"2023-04-13 13:54:40.914",,,"",2017,"galaxy grey metallic",,,1,,1,,1,0,,1,,"Toyota","innoca cyrsta ","2.2 Compressor","Diesel","",0
797,640,"DL 1CZ 5603",,,"2023-04-13 16:30:00.832",,,"",2017,,,,1,,1,,1,0,,1,,"Skoda","Octavia 3","2017","Petrol","",0
798,641,"Kia Seltos",,,"2023-04-13 18:19:46.559",,,,,"POLOR WHITE",,,1,,1,,1,0,,1,,"Kia","Seltos",,,,0
799,624,"CH 04H 3840",,,"2023-04-14 16:17:52.177",,,"K24Z12702489",2009,"White","","2024-02-29 16:17:35.899",1,,1,,1,98588,,1,"AMARON 2021","Honda","CRV","2.0","Petrol","JHMRE47478C312125",0
800,642,"DL 3CCx 9380",,,"2023-04-14 17:06:15.939",,,,,,,,1,,1,,1,0,,1,,"Maruti","Ciaz",,,,0
801,405,"DL 4CAW 6433",,,"2023-04-18 13:55:51.056",,,"",2017,"White",,,1,,1,,1,0,,1,"","Honda","city","1.3","Petrol","",0
802,643,"PB 07CC 8465",,,"2023-04-19 18:57:56.582",,,"",2023,"White",,,1,,1,,1,0,,1,,"vw","Taigun","1.3","Petrol","",0
803,640,"DL 12CM 3921",,,"2023-04-19 19:02:55.318",,,"",2018,"grey","",,1,,1,,1,0,,1,"","Toyota","Yaris","1.6","Petrol","",0
804,21,"DL 8CU 6266",,,"2023-04-19 19:27:51.695",,,"",2017,"White Orcahrd Pearl",,,1,,1,,1,0,,1,"","Tata","Safari","2.0","Diesel","",0
805,21,"UP 70DJ 1881",,,"2023-04-19 19:30:15.666",,,"",2017,"White Orcahrd Pearl",,,1,,1,,1,0,,1,,"Tata","Safari","2.0","Diesel","",0
806,644,"DL 3CDD 8888",,,"2023-04-20 18:37:17.486",,,,,,,,1,,1,,1,,,1,,"Mercedes Benz","S500","",,,0
807,645,"MH 02EE 1516",,,"2023-04-23 16:20:51.066",,,"",2016,"silver",,,1,,1,,1,0,,1,"","Honda","city","1.5 Ivtec","Petrol","",0
808,646,"DL 3CF 9680",,,"2023-04-24 14:05:02.442",,,"",2009,"Grey metallic",,"2024-04-23 14:04:47.631",1,,1,,1,89000,,1,"AMARON 2021","Hyundai","i10","1.2","Petrol","MALAN51CR9M477107",0
809,647,"DL 10CK 9991",,,"2023-04-26 16:07:51.512",,,,,"MID NIGHT BLUE",,"2025-06-25 16:07:00.0",1,,1,"2025-06-25 00:00:00.0",1,46500,,1,"AMARON AAM_FL_580112073 ABD0121Y406971","Mercedes Benz","E200","200 kompressor","Petrol","WDD2131426L009840",0
810,648,"HR 51BN 3555",,,"2023-04-26 18:28:37.287",,,"",2017,"White",,"2026-05-19 18:50:00.0",1,,1,"2026-05-19 19:00:00.0",1,113000,,1,,"Jaguar","XFS","2.0","Petrol","SAJBB4AG2HCY42193",0
811,649,"DL 3CAS 5423",,,"2023-04-27 11:42:09.921",,,"",2016,"Blue metallic",,,1,,1,,1,0,,1,"","Mahindra","Scorpio","2.4 ","Diesel","",0
812,650,"DL 7CS 4406",,,"2023-04-27 14:07:24.151",,,"",2021,"White",,,1,,1,,1,0,,1,,"Hyundai","Alcazar","1.5  ","Petrol","",0
813,651,"WB 02AG 9200",,,"2023-04-27 15:27:19.0",,,"",2015,"White",,,1,,1,,1,0,,1,,"Jaguar","XF","2.0","Diesel","SAJAC05V2FVT02922",0
814,639,"DL 3CCK 6163",,,"2023-04-27 16:54:59.389",,,,,,,,1,,1,,1,0,,1,,"Maruti","Ciaz","","","",0
815,652,"DL 4CAU 7896",,,"2023-04-28 16:04:10.097",,,,,,,,1,,1,,1,0,,1,,"Hyundai","Creata",,,,0
816,173,"UP 14FD 8647",,,"2023-05-01 12:45:54.582",,,,,,,,1,,1,,1,0,,1,,"Kia","Seltos",,,,0
817,540,"UP 16CN 6565",,,"2023-05-03 17:13:08.864",,,"",2013,"White",,,1,,1,,1,0,,1,"","BMW","520D f10","N54N","Petrol","",0
818,653,"UP 16BH 9700",,,"2023-05-04 17:34:51.565",,,,2017,"black",,,1,,1,,1,0,,1,,"Hyundai","Creta","1.3","Diesel",,0
819,654,"HR 26CD 9308",,,"2023-05-05 15:33:56.68",,,"",2014,"",,,1,,1,,1,0,,1,"","Toyota","INNOVA","2.0","Diesel","",0
820,656,"DL 8CX 4224",,,"2023-05-12 13:11:13.219",,,,,"Galaxy Grey",,"2024-05-10 13:11:02.544",1,,1,,1,51398,,1,,"Skoda","Superb 2","2.0 TSI","Petrol",,0
821,657,"DL 4CAN 1928",,,"2023-05-14 13:07:57.095",,,"",2010,"Galaxy Grey",,"2024-05-17 13:07:45.67",1,,1,,1,61000,,1,"amaron","Honda","city","1.5 Ivtec","Petrol","",0
822,658,"DL 12CG 5660",,,"2023-05-14 18:58:46.054",,,"",2015,"Maroon Red",,,1,,1,,1,0,,1,,"Honda","Mobilo","1.3","Petrol","",0
823,659,"DL 8CAL 5809",,,"2023-05-14 19:26:19.191",,,,2013,"White",,,1,,1,,1,0,,1,"","Honda","Amaze","1.3","Diesel",,0
824,660,"DL 10CA 2657",,,"2023-05-15 16:38:13.919",,,,,,,,1,,1,,1,0,,1,,"Hyundai","i10","1.2 kappa Magna",,,0
825,661,"DL 4CAY 7313",,,"2023-05-17 13:33:36.086",,,"",,"Galaxy Grey",,,1,,1,,1,0,,1,"Exide 35amp A3G2F3160453G22","Honda","city ivtec","1.3","Petrol","",0
826,662,"DL 3CCK 4663",,,"2023-05-18 19:35:02.432",,,"",2014,"White",,,1,,1,,1,0,,1,"","Hyundai","Creta","1.5  ","Diesel","",0
827,663,"DL 9CAE 4780",,,"2023-05-21 13:34:52.578",,,"",2015,"silver",,,1,,1,,1,0,,1,,"Honda","Jazz","1.3","Petrol","",0
828,350,"DL 3CCP 8032",,,"2023-05-22 11:43:36.514",,,"",,"black",,"2024-05-21 19:37:26.113",1,,1,"2024-05-21 19:37:14.044",1,77000,,1,"","Hyundai","Creata","1.5 Diesel duratech","Diesel","",0
829,355,"DL 4CAX 3260",,,"2023-05-24 18:22:38.744",,,"",2016,"Maroon Red",,,1,,1,,1,0,,1,"","Honda","city","1.5 Ivtec","Petrol","",0
830,664,"UP 16DP 0786",,,"2023-05-28 16:01:08.544",,,"",2022,"black",,,1,,1,,1,0,,1,"","Toyota","Fortunner","2.0","Diesel","",0
831,661,"DL 3CCC 1944",,,"2023-05-28 17:38:34.632",,,"",2013,"grey",,,1,,1,,1,0,,1,"","Chevolett","Sail","1.3","Petrol","",0
832,665,"HR 26DD 2989",,,"2023-05-28 18:06:00.242",,,,,,,,1,,1,,1,0,,1,,"BMW","X1",,,,0
833,666,"DL 3CCE 5397",,,"2023-05-29 15:16:37.312",,,"",2014,"grey",,,1,,1,,1,0,,1,"","Hyundai","i10","1.3","Petrol","",0
834,667,"DL 2CCw 1707",,,"2023-06-04 12:02:35.788",,,"",2015,"White",,"2024-06-02 12:02:22.334",1,,1,,1,59700,,1,"","Honda","city","1.5 Ivtec","Petrol","",0
835,668,"DL 3CBE 9644",,,"2023-06-04 17:15:40.902",,,,2014,,,,1,,1,,1,0,,1,,"Honda","city ivtec","1.5 Ivtec",,,0
836,669,"DL 8CAK 9642",,,"2023-06-05 16:23:03.238",,,"",2014,"Smoke Grey",,,1,,1,,1,0,,1,,"Toyota","Corola Altis","1.8","Petrol","",0
837,138,"HR 51BP 6134",,,"2023-06-07 15:44:41.481",,,"",,"grey",,,1,,1,,1,0,,1,,"Toyota","innoca cyrsta ","2.4 ","Diesel","",0
838,670,"DL 3CCX 3421",,,"2023-06-08 14:46:36.32",,,"",2022,"Grandeur Grey",,,1,,1,,1,0,,1,,"Maruti","Grand Vitara","1.5  ","Petrol","",0
839,451,"DL 4CAW 2686",,,"2023-06-10 15:29:38.291",,,"",,"White",,,1,,1,,1,0,,1,,"Honda","city","1.5 Ivtec","Petrol","",0
840,98,"DL 12CJ 5554",,,"2023-06-11 15:15:50.964",,,"",2014,"silver",,,1,,1,,1,0,,1,,"Honda","CRV","2.4 ","Petrol","",0
841,671,"DL 3CBQ 4900",,,"2023-06-11 16:12:33.39",,,,2010,"White Orcahrd Pearl",,,1,,1,,1,0,,1,,"Maruti","Swift","1.3","CNG / Petrol",,0
842,672,"DL 9CW 9412",,,"2023-06-14 19:31:51.835",,,"",2010,"Maroon Red",,,1,,1,,1,0,,1,"","Maruti","Wagone R type2","1.0 Ktype","Petrol","",0
843,254,"DL 7CQ 5802",,,"2023-06-15 17:54:39.999",,,"",2016,"silver",,,1,,1,,1,0,,1,,"Hyundai","Creta","1.5  ","Diesel","",0
844,673,"DL 1CT 4251",,,"2023-06-19 17:36:11.331",,,"",2015,"Maroon Red",,,1,,1,,1,0,,1,"","Honda","Amaze","1.3","Petrol","",0
845,674,"HR 51BQ  1006",,,"2023-06-21 15:09:01.906",,,"",2016,"silver",,"2023-12-20 17:23:50.4",0,,1,"2024-06-19 17:23:35.79",1,95000,,1,"","Hyundai","Creta","1.5  ","Petrol","",0
846,675,"DL 9CAU 8915",,,"2023-06-21 16:23:25.644",,,"",2015,"grey",,,1,,1,,1,0,,1,,"Maruti","Ciaz","1.5  ","Petrol","",0
847,676,"DL 12CB 0354",,,"2023-06-22 19:15:40.913",,,,,,,,1,,1,,1,0,,1,,"Ford","Figo","1.3","Petrol",,0
848,661,"DL 7CK 3400",,,"2023-06-23 17:33:02.606",,,"",2011,"silver","",,1,,1,,1,0,,1,"","Skoda","Superb 2","2.0","Petrol","",0
849,677,"DL 7CN 3415",,,"2023-06-23 18:25:44.367",,,"",2012,"White",,,1,,1,,1,0,,1,"","Maruti","SX 4","1.6","Petrol","",0
850,678,"HR  26BD 8801",,,"2023-06-24 16:51:53.356",,,"",2012,"silver",,"2025-02-06 16:08:00.0",1,,1,,1,85300,,1,,"Honda","accord ","2.4 ","Petrol","",0
851,679,"DL 12CL 8568",,,"2023-06-26 14:15:29.135",,,"",,"",,,1,,1,,1,0,,1,"","Maruti","Ciaz","1.3","Petrol","",0
852,680,"UP 16AE 8187",,,"2023-06-26 14:27:11.218",,,,,,,,1,,1,,1,0,,1,,"Mitsubishi","Outlander","2.4 ","Petrol",,0
853,543,"DL 9CAT 0774",,,"2023-06-26 19:53:15.134",,,"",2020,"galaxy grey metallic",,,1,,1,,1,0,,1,,"Honda","Amaze","1.3","Petrol","",0
854,439,"DL 3CCV 9601",,,"2023-06-28 12:08:45.925",,,"",2022,"White",,,1,,1,,1,0,,1,,"Skoda","Slavia","","","",0
855,681,"DL 2CAZ 0740",,,"2023-06-30 13:44:28.089",,,,,"Maroon Red",,,1,,1,,1,0,,1,,"AUDI","A4","2.0","Petrol","WAUZAJF40JY700475",0
856,682,"DL 3CCE 5577",,,"2023-07-21 15:41:24.565",,,,,,,,1,,1,,1,0,,1,,"AUDI","A6","2.0","Petrol",,0
857,254,"DL 9CAR 7007",,,"2023-08-16 18:52:19.458",,,"",2016,"White",,,1,,1,,1,0,,1,,"Mercedes Benz","W213 e class","220 D","Diesel","",0
858,683,"HR 51CJ 4974",,,"2023-08-18 17:33:14.541",,,,,"silver",,,1,,1,,1,0,,1,,"Maruti","Grand Vitara","1.0 Ecoboost","Petrol / Hybrid",,0
859,585,"DL 10CP 3916",,,"2023-08-27 18:28:40.339",,,"",2020,"White",,,1,,1,,1,0,,1,"Tesla DIN74 780631 36+36 warranty","vw","TIGUAN","1.5  ","Diesel","",0
860,684,"UP 27AK 0040",,,"2023-08-30 14:33:27.989",,,"",2017,"black",,,1,,1,,1,0,,1,,"LandRover","Defender","2.4 ","Diesel","",0
861,483,"HR 26BL 8289",,,"2023-09-01 14:57:29.698",,,"",2011,"grey",,,1,,1,,1,0,,1,,"Honda","accord ","2.4 ","Petrol","",0
862,685,"DL 12CQ 7817",,,"2023-09-06 18:59:35.849",,,"",2019,"black",,,1,,1,,1,0,,1,,"Mahindra","XUV 500","2.2 Compressor","Diesel","",0
863,84,"DL 1CAD 8195",,,"2023-09-07 16:10:40.905",,,"",2013,"grey",,,1,,1,,1,0,,1,"","Honda","accord ","2.4 ","Petrol","",0
864,686,"HR 70E 7079",,,"2023-09-11 13:47:06.033",,,,,"White",,,1,,1,,1,0,,1,,"Honda","Amaze","1.4","CNG / Petrol",,0
865,687,"HR 26CR 7030",,,"2023-09-11 16:20:13.268",,,,,"",,,1,,1,,1,0,,1,,"Maruti","Ecco","1.0 Ecoboost","CNG / Petrol",,0
866,355,"DL 13CC 0592",,,"2023-09-14 18:14:24.792",,,"",2013,"Blue metallic",,,1,,1,,1,75900,,1,,"Honda","Brio","1.3","Petrol","",0
867,688,"HR 12CH 5634",,,"2023-09-22 14:49:54.309",,,"",2013,"grey",,,1,,1,,1,0,,1,,"Maruti","Swift","1.3","Petrol","",0
868,689,"DL 2CAT 7927",,,"2023-09-23 16:10:12.552",,,"",2015,"Blue metallic",,,1,,1,"2024-09-23 19:12:15.002",1,147000,,1,,"BMW","3 Series GT","m54","Diesel","",0
869,690,"DL 12CS 5321",,,"2023-09-29 16:26:04.276",,,"",,"Blue metallic",,,1,,1,,1,0,,1,,"Maruti","Ciaz","1.4","Petrol","",0
