378,116,2,1,0,0,58,167,"WORKSHEET",,"2020-08-26 18:33:36.746",,30.0000,0.0000,0,0.00000000,0,,0,1,,,"clip",,-2.0000,,"pcs",,,,,,20.0000,0.0000,0,30.0000,0.0000,0,0.00000000,,,,0,,,"2020-08-29 18:48:22.827",,
379,209,2,1,0,0,151,169,"WORKSHEET",,"2020-08-31 15:42:03.598",,9400.0000,0.0000,0,0.00000000,0,,0,1,34,,"clutch cover kit Mahindar XUV500",,-1.0000,,"pcs",,,,,,9200.0000,0.0000,0,9400.0000,0.0000,0,0.00000000,,,,0,,,"2020-08-31 15:42:03.6",,
380,210,2,1,0,0,151,169,"WORKSHEET",,"2020-08-31 15:42:03.62",,4150.0000,0.0000,0,0.00000000,0,,0,1,34,,"Clutch Bearing Mahindra Xuv 500",,-1.0000,,"pcs",,,,,,3850.0000,0.0000,0,4150.0000,0.0000,0,0.00000000,,,,0,,,"2020-08-31 15:42:03.621",,
381,59,2,1,0,0,151,169,"WORKSHEET",,"2020-08-31 15:42:03.634",,290.0000,0.0000,0,0.00000000,0,,0,1,,,"Gear Oil",,-2.0000,,"pcs",,,,,,280.0000,0.0000,0,290.0000,0.0000,0,0.00000000,,,,0,,,"2020-08-31 15:42:03.635",,
382,211,2,1,0,0,23,158,"WORKSHEET",,"2020-08-31 19:22:39.157",,4600.0000,0.0000,0,0.00000000,0,,0,1,,,"Valve  Seal N47N",,-1.0000,,"pcs",,,,"20006051",,3800.0000,0.0000,0,4600.0000,0.0000,0,0.00000000,,,,0,,,"2020-08-31 19:22:39.158",,
383,171,2,1,0,0,3,154,"WORKSHEET",,"2020-09-02 23:09:36.233",,620.0000,0.0000,0,0.00000000,0,,0,1,129,,"Wurth Engine Oil FullySynthetic 5w-30",,-8.0000,,"ltr",,,,"20004828",,236.0000,0.0000,0,620.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-02 23:09:36.237",,
384,212,2,1,0,0,3,154,"WORKSHEET",,"2020-09-02 23:09:36.249",,600.0000,0.0000,0,0.00000000,0,,0,1,,,"oil filter toyota lexus lc120",,-1.0000,,"pcs",,,,,,400.0000,0.0000,0,600.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-02 23:09:36.249",,
385,213,2,1,0,0,3,154,"WORKSHEET",,"2020-09-02 23:09:36.261",,2200.0000,0.0000,0,0.00000000,0,,0,1,,,"air filter toyota lc120",,-1.0000,,"pcs",,,,,,1800.0000,0.0000,0,2200.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-02 23:09:36.265",,
386,214,2,1,0,0,3,154,"WORKSHEET",,"2020-09-02 23:09:36.281",,3800.0000,0.0000,0,0.00000000,0,,0,1,,,"parking breakpads",,-1.0000,,"pcs",,,,,,3000.0000,0.0000,0,3800.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-02 23:09:36.281",,
387,215,2,1,0,0,3,154,"WORKSHEET",,"2020-09-02 23:09:36.297",,1200.0000,0.0000,0,0.00000000,0,,0,1,,,"lh mirror repair",,-1.0000,,"pcs",,,,,,1200.0000,0.0000,0,1200.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-02 23:09:36.297",,
388,171,2,1,0,0,154,172,"WORKSHEET",,"2020-09-02 23:09:51.476",,620.0000,0.0000,0,-0.20000000,0,,0,1,129,,"Wurth Engine Oil FullySynthetic 5w-30",,-6.0000,,"ltr",,,,"20004828",,236.0000,0.0000,0,620.0000,0.0000,0,-0.20000000,,,,0,,,"2020-09-02 23:21:07.387",,
389,208,2,1,0,0,154,172,"WORKSHEET",,"2020-09-02 23:09:51.476",,280.0000,0.0000,0,0.00000000,0,,0,1,,,"oil filter mahindra scorpio",,-1.0000,,"pcs",,,,,,200.0000,0.0000,0,280.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-02 23:21:07.395",,
390,207,2,1,0,0,154,172,"WORKSHEET",,"2020-09-02 23:09:51.476",,650.0000,0.0000,0,0.00000000,0,,0,1,,,"air filter mahindra scorpio",,-1.0000,,"pcs",,,,,,450.0000,0.0000,0,650.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-02 23:21:07.399",,
391,19,2,1,0,0,154,172,"WORKSHEET",,"2020-09-02 23:09:51.476",,950.0000,0.0000,0,0.00000000,0,,0,1,,,"front break pads",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,950.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-02 23:21:07.407",,
392,10,2,1,0,0,128,173,"WORKSHEET",,"2020-08-31 23:21:28.673",,180.0000,0.0000,0,0.00000000,0,,0,1,,,"oil filter",,-1.0000,,"pcs",,,,,,150.0000,0.0000,0,180.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-02 23:30:17.14",,
393,165,2,1,0,0,128,173,"WORKSHEET",,"2020-08-31 23:21:28.673",,220.0000,0.0000,0,0.00000000,0,,0,1,,,"Air Filter Maruti Eeco",,-1.0000,,"pcs",,,,,,180.0000,0.0000,0,220.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-02 23:30:17.148",,
394,171,2,1,0,0,128,173,"WORKSHEET",,"2020-08-31 23:21:28.673",,620.0000,0.0000,0,0.00000000,0,,0,1,129,,"Wurth Engine Oil FullySynthetic 5w-30",,-5.5000,,"ltr",,,,"20004828",,236.0000,0.0000,0,620.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-02 23:30:17.156",,
395,19,2,1,0,0,128,173,"WORKSHEET",,"2020-08-31 23:21:28.673",,800.0000,0.0000,0,0.00000000,0,,0,1,,,"front break pads",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,800.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-02 23:30:17.164",,
396,34,2,1,0,0,156,175,"WORKSHEET",,"2020-08-29 23:39:49.124",,150.0000,0.0000,0,-0.10000000,0,,0,1,,,"Cabin Air Filter",,-1.0000,,"pcs",,,,,,180.0000,0.0000,0,150.0000,0.0000,0,-0.10000000,,,,0,,,"2020-09-02 23:46:17.717",,
397,217,2,1,0,0,157,176,"WORKSHEET",,"2020-08-30 23:53:25.719",,2800.0000,0.0000,0,0.00000000,0,,0,1,35,,"Fan motor  Denso",,-1.0000,,"pcs",,,,,,2200.0000,0.0000,0,2800.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-02 23:59:59.343",,
398,76,2,1,0,0,157,176,"WORKSHEET",,"2020-08-30 23:53:25.719",,850.0000,0.0000,0,0.00000000,0,,0,1,,,"Discharge Pipe Creta Petrol",,-1.0000,,"pcs",,,,,,550.0000,0.0000,0,850.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-02 23:59:59.351",,
399,167,2,1,0,0,3,177,"WORKSHEET",,"2020-08-26 00:03:58.633",,370.0000,0.0000,0,0.00000000,0,,0,1,,,"coolant Bardhal Blue",,-2.0000,,"pcs",,,,"20004729",,120.0000,0.0000,0,370.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-03 00:09:36.093",,
400,210,2,1,0,0,152,170,"WORKSHEET",,"2020-09-03 13:03:26.422",,4150.0000,0.0000,0,0.00000000,0,,0,1,34,,"Clutch Bearing Mahindra Xuv 500",,-1.0000,,"pcs",,,,,,3850.0000,0.0000,0,4150.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-03 13:03:26.422",,
401,209,2,1,0,0,152,170,"WORKSHEET",,"2020-09-03 13:03:26.434",,9800.0000,0.0000,0,0.00000000,0,,0,1,34,,"clutch cover kit Mahindar XUV500",,-1.0000,,"pcs",,,,,,9200.0000,0.0000,0,9800.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-03 13:03:26.458",,
402,59,2,1,0,0,152,170,"WORKSHEET",,"2020-09-03 13:03:26.466",,300.0000,0.0000,0,0.00000000,0,,0,1,,,"Gear Oil",,-3.0000,,"pcs",,,,,,280.0000,0.0000,0,300.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-03 13:03:26.466",,
403,141,2,1,0,0,23,155,"WORKSHEET",,"2020-07-19 11:38:23.085",,370.0000,0.0000,0,0.00000000,0,,0,1,,,"Coolant Bardahl Red",,-2.0000,,"pcs",,,,"20003777",,0.0000,0.0000,0,370.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-03 13:13:03.766",,
404,218,2,1,0,0,152,170,"WORKSHEET",,"2020-09-03 18:38:36.406",,350.0000,0.0000,0,0.00000000,0,,0,1,,,"oil filter mahindra SUV 500",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,350.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-03 18:38:36.407",,
405,171,2,1,0,0,152,170,"WORKSHEET",,"2020-09-03 18:38:36.418",,620.0000,0.0000,0,0.00000000,0,,0,1,129,,"Wurth Engine Oil FullySynthetic 5w-30",,-6.0000,,"ltr",,,,"20004828",,236.0000,0.0000,0,620.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-03 18:38:36.419",,
406,219,2,1,0,0,152,170,"WORKSHEET",,"2020-09-03 18:38:36.435",,550.0000,0.0000,0,0.00000000,0,,0,1,,,"air filter mahindra xuv500",,-1.0000,,"pcs",,,,,,500.0000,0.0000,0,550.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-03 18:38:36.437",,
407,220,2,1,0,0,159,181,"WORKSHEET",,"2020-09-04 11:52:16.148",,2500.0000,0.0000,0,0.00000000,0,,0,1,,,"Reflectors BMW E71 Right side",,-2.0000,,"pcs",,,,"20006419",,3900.0000,0.0000,0,2500.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-04 12:06:07.907",,
408,221,2,1,0,0,128,173,"WORKSHEET",,"2020-09-04 14:37:45.909",,550.0000,0.0000,0,0.00000000,0,,0,1,,,"Differential Cross Front",,-1.0000,,"pcs",,,,,,330.0000,0.0000,0,550.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-04 14:37:45.91",,
409,222,2,1,0,0,128,173,"WORKSHEET",,"2020-09-04 14:37:45.927",,0.0000,0.0000,0,0.00000000,0,,0,1,,,"Differential Cross Rear",,-1.0000,,"pcs",,,,,,550.0000,0.0000,0,0.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-04 14:37:45.929",,
410,59,2,1,0,0,128,173,"WORKSHEET",,"2020-09-04 14:37:45.942",,289.0000,0.0000,0,0.00000000,0,,0,1,,,"Gear Oil",,-4.0000,,"pcs",,,,,,280.0000,0.0000,0,289.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-04 14:37:45.943",,
411,31,2,1,0,0,128,173,"WORKSHEET",,"2020-09-04 14:37:45.956",,1200.0000,0.0000,0,0.00000000,0,,0,1,,,"footmats",,-1.0000,,"pcs",,,,,,700.0000,0.0000,0,1200.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-04 14:37:45.957",,
412,13,2,1,0,0,128,173,"WORKSHEET",,"2020-06-04 16:08:56.527",,120.0000,0.0000,0,0.00000000,0,,0,1,,,"break oil 100ml",,-1.0000,,"pcs",,,,,,110.0000,0.0000,0,120.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-04 14:37:45.964",,
413,141,2,1,0,0,152,170,"WORKSHEET",,"2020-07-19 11:38:23.085",,240.0000,0.0000,0,0.00000000,0,,0,1,,,"Coolant Bardahl Red",,-2.0000,,"pcs",,,,"20003777",,0.0000,0.0000,0,240.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-04 16:13:34.928",,
414,20,2,1,0,0,152,170,"WORKSHEET",,"2020-06-01 00:00:00.0",,380.0000,0.0000,0,0.00000000,0,,0,1,,,"wiper blades",,-1.0000,,"pcs",,,,,,380.0000,0.0000,0,380.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-04 16:13:34.98",,
415,171,2,1,0,0,125,182,"WORKSHEET",,"2020-09-04 18:02:01.247",,620.0000,0.0000,0,0.00000000,0,,0,1,129,,"Wurth Engine Oil FullySynthetic 5w-30",,-6.0000,,"ltr",,,,"20004828",,236.0000,0.0000,0,620.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-04 18:10:15.522",,
416,128,2,1,0,0,125,182,"WORKSHEET",,"2020-09-04 18:02:01.247",,980.0000,0.0000,0,0.00000000,0,,0,1,62,,"oil Filter Audi Vw Ar diesel",,-1.0000,,"pcs",,,,,,550.0000,0.0000,0,980.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-04 18:10:15.538",,
417,223,2,1,0,0,161,184,"WORKSHEET",,"2020-09-04 18:15:48.439",,3400.0000,0.0000,0,0.00000000,0,,0,1,162,,"windscreen skoda rapid",,-1.0000,,"pcs",,,,"20006549",,2800.0000,0.0000,0,3400.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-04 18:20:43.316",,
418,141,2,1,0,0,161,184,"WORKSHEET",,"2020-09-04 18:15:48.439",,370.0000,0.0000,0,0.00000000,0,,0,1,,,"Coolant Bardahl Red",,-2.0000,,"pcs",,,,"20003777",,0.0000,0.0000,0,370.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-04 18:20:43.329",,
419,20,2,1,0,0,161,184,"WORKSHEET",,"2020-09-04 18:15:48.439",,550.0000,0.0000,0,0.00000000,0,,0,1,,,"wiper blades",,-1.0000,,"set",,,,,,380.0000,0.0000,0,550.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-04 18:20:43.337",,
420,224,2,1,0,0,163,185,"WORKSHEET",,"2020-09-05 18:43:22.911",,380.0000,0.0000,0,0.00000000,0,,0,1,,,"Hydrulic Oil power steering",,-1.0000,,"ltr",,,,,,380.0000,0.0000,0,380.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-05 18:50:55.761",,
421,112,2,1,0,0,155,174,"WORKSHEET",,"2020-07-12 04:50:57.566",,440.0000,0.0000,0,0.00000000,0,,0,1,63,,"Engine Oil Valvoline 5w-30 Synthetic",,-4.0000,,"l",,,,,,360.0000,0.0000,0,440.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-07 12:46:54.754",,
422,218,2,1,0,0,155,174,"WORKSHEET",,"2020-09-07 12:46:54.766",,350.0000,0.0000,0,0.00000000,0,,0,1,,,"oil filter mahindra SUV 500",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,350.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-07 12:46:54.767",,
423,219,2,1,0,0,155,174,"WORKSHEET",,"2020-09-07 12:46:54.773",,550.0000,0.0000,0,0.00000000,0,,0,1,,,"air filter mahindra",,-1.0000,,"pcs",,,,,,500.0000,0.0000,0,550.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-07 12:46:54.783",,
424,225,2,1,0,0,155,174,"WORKSHEET",,"2020-09-07 12:46:54.798",,380.0000,0.0000,0,0.00000000,0,,0,1,,,"bardhal flush",,-3.0000,,"pcs",,,,,,380.0000,0.0000,0,380.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-07 12:46:54.8",,
425,226,2,1,0,0,155,174,"WORKSHEET",,"2020-09-07 12:46:54.813",,3600.0000,0.0000,0,0.00000000,0,,0,1,,,"Oil Cooler Mahindra Kuv100",,-1.0000,,"pcs",,,,,,3600.0000,0.0000,0,3600.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-07 12:46:54.814",,
426,141,2,1,0,0,155,174,"WORKSHEET",,"2020-07-19 11:38:23.085",,370.0000,0.0000,0,0.00000000,0,,0,1,,,"Coolant Bardahl Red",,-3.0000,,"pcs",,,,"20003777",,0.0000,0.0000,0,370.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-07 12:46:54.822",,
427,227,2,1,0,0,164,186,"WORKSHEET",,"2020-09-07 13:19:38.706",-8.0000,650.0000,0.0000,0,0.00000000,2,,0,1,,,"oil filter skoda TSI",,-1.0000,,"pcs",,,,,,550.0000,0.0000,0,650.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-07 13:19:38.707",,
428,112,2,1,0,0,164,186,"WORKSHEET",,"2020-07-12 04:50:57.566",-54.7000,440.0000,0.0000,0,0.00000000,1,,0,1,63,,"Engine Oil Valvoline 5w-30 Synthetic",,-5.5000,,"l",,,,,,360.0000,0.0000,0,440.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-07 13:19:38.714",,
429,141,2,1,0,0,164,186,"WORKSHEET",,"2020-07-19 11:38:23.085",,370.0000,0.0000,0,0.00000000,0,,0,1,,,"Coolant Bardahl Red",,-1.0000,,"pcs",,,,"20003777",,0.0000,0.0000,0,370.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-07 13:19:38.722",,
430,228,2,1,0,0,165,187,"WORKSHEET",,"2020-09-09 14:19:53.12",,2800.0000,0.0000,0,0.00000000,0,,0,1,38,,"Condenssor Ethios Multiflow",,-1.0000,,"pcs",,,,,,1850.0000,0.0000,0,2800.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-09 14:29:26.386",,
431,34,2,1,0,0,165,187,"WORKSHEET",,"2020-09-09 14:19:53.12",,250.0000,0.0000,0,0.00000000,0,,0,1,,,"Cabin Air Filter",,-1.0000,,"pcs",,,,,,300.0000,0.0000,0,250.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-09 14:29:26.411",,
432,229,2,1,0,0,23,158,"WORKSHEET",,"2020-09-09 18:58:05.645",,8400.0000,0.0000,0,0.00000000,0,,0,1,,,"Main Big End Bearing (5000mm) Std",,-1.0000,,"set",,,,"20006754",,8000.0000,0.0000,0,8400.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-09 18:58:05.649",,
433,171,2,1,0,0,23,158,"WORKSHEET",,"2020-09-09 18:58:05.661",,620.0000,0.0000,0,0.00000000,0,,0,1,129,,"Wurth Engine Oil FullySynthetic 5w-30",,-2.0000,,"ltr",,,,"20004828",,236.0000,0.0000,0,620.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-09 18:58:05.662",,
434,230,2,1,0,0,23,158,"WORKSHEET",,"2020-09-09 18:58:05.685",,1050.0000,0.0000,0,0.00000000,0,,0,1,,,"ATF ZF number 6",,-2.0000,,"pcs",,,,,,950.0000,0.0000,0,1050.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-09 18:58:05.686",,
435,141,2,1,0,0,23,158,"WORKSHEET",,"2020-07-19 11:38:23.085",,260.0000,0.0000,0,0.00000000,0,,0,1,,,"Coolant Bardahl Red",,-1.0000,,"pcs",,,,"20003777",,0.0000,0.0000,0,260.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-09 18:58:05.726",,
436,74,2,1,0,0,168,190,"WORKSHEET",,"2020-09-11 12:31:00.7",,240.0000,0.0000,0,0.00000000,0,,0,1,,,"Wiper Blade 10'",,-1.0000,,"pcs",,,,,,200.0000,0.0000,0,240.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-11 12:42:17.757",,
437,232,2,1,0,0,21,191,"WORKSHEET",,"2020-09-11 12:42:19.93",,8800.0000,0.0000,0,0.00000000,0,,0,1,,,"Clutch Cover Kit Renault Duster LUK",,-1.0000,,"pcs",,,,,,5800.0000,0.0000,0,8800.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-11 12:48:09.462",,
438,233,2,1,0,0,21,191,"WORKSHEET",,"2020-09-11 12:42:19.93",,2600.0000,0.0000,0,0.00000000,0,,0,1,,,"Clutch Bearing Renault Duster PHC",,-1.0000,,"pcs",,,,,,2250.0000,0.0000,0,2600.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-11 12:48:09.478",,
439,59,2,1,0,0,21,191,"WORKSHEET",,"2020-09-11 12:42:19.93",,290.0000,0.0000,0,0.00000000,0,,0,1,,,"Gear Oil",,-2.0000,,"pcs",,,,,,280.0000,0.0000,0,290.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-11 12:48:09.489",,
440,234,2,1,0,0,21,191,"WORKSHEET",,"2020-09-11 12:42:19.93",,1900.0000,0.0000,0,0.00000000,0,,0,1,63,,"engine oil 15w40 5LTR Pack",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,1900.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-11 12:48:09.506",,
441,40,2,1,0,0,21,191,"WORKSHEET",,"2020-09-11 12:42:19.93",,280.0000,0.0000,0,0.00000000,0,,0,1,,,"Oil Filter Renault Duster Diesel",,-1.0000,,"pcs",,,,,,230.0000,0.0000,0,280.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-11 12:48:09.526",,
442,91,2,1,0,0,21,191,"WORKSHEET",,"2020-09-11 12:42:19.93",,3500.0000,0.0000,0,0.00000000,0,,0,1,,,"Cabin Air Filter Renault Duster",,-1.0000,,"pcs",,,,,,220.0000,0.0000,0,3500.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-11 12:48:09.538",,
443,235,2,1,0,0,21,191,"WORKSHEET",,"2020-09-11 12:42:19.93",,450.0000,0.0000,0,0.00000000,0,,0,1,,,"EGR cleaning Spary",,-1.0000,,"pcs",,,,,,330.0000,0.0000,0,450.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-11 12:48:09.553",,
444,236,2,1,0,0,169,192,"WORKSHEET",,"2020-09-12 17:17:20.136",,900.0000,0.0000,0,0.00000000,0,,0,1,,,"Discharge Pipe Toyota Corola",,-1.0000,,"pcs",,,,,,450.0000,0.0000,0,900.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-14 17:22:05.129",,
445,46,2,1,0,0,154,172,"WORKSHEET",,"2020-06-17 14:51:38.359",,2000.0000,0.0000,0,0.00000000,0,,0,1,,,"Seat Covers Indian PU",,-1.0000,,"pcs",,,,,,2000.0000,0.0000,0,2000.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-14 17:29:29.017",,
446,237,2,1,0,0,72,195,"WORKSHEET",,"2020-09-17 14:22:03.536",,6800.0000,0.0000,0,0.00000000,0,,0,1,51,,"EPS Modulle Repair",,-1.0000,,"pcs",,,,,,1800.0000,0.0000,0,6800.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-17 14:27:17.812",,
447,19,2,1,0,0,156,194,"WORKSHEET",,"2020-09-16 14:00:22.29",,1050.0000,0.0000,0,0.00000000,0,,0,1,,,"front break pads",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,1050.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-17 14:32:00.305",,
448,238,2,1,0,0,156,194,"WORKSHEET",,"2020-09-16 14:00:22.29",,450.0000,0.0000,0,0.00000000,0,,0,1,,,"mudflaps",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,450.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-18 12:49:35.287",,
449,46,2,1,0,0,171,196,"WORKSHEET",,"2020-09-14 12:50:05.47",,9000.0000,0.0000,0,-0.05000000,0,,0,1,,,"Seat Covers Indian PU",,-1.0000,,"pcs",,,,,,4000.0000,0.0000,0,9000.0000,0.0000,0,-0.05000000,,,,0,,,"2020-09-18 13:00:38.687",,
450,239,2,1,0,0,171,196,"WORKSHEET",,"2020-09-14 12:50:05.47",,3000.0000,0.0000,0,-0.05000000,0,,0,1,,,"door panels reupholster",,-1.0000,,"pcs",,,,,,3000.0000,0.0000,0,3000.0000,0.0000,0,-0.05000000,,,,0,,,"2020-09-18 13:00:38.706",,
451,84,2,1,0,0,171,196,"WORKSHEET",,"2020-09-14 12:50:05.47",,1200.0000,0.0000,0,-0.05000000,0,,0,1,,,"gear knob",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,1200.0000,0.0000,0,-0.05000000,,,,0,,,"2020-09-18 13:00:38.713",,
452,20,2,1,0,0,174,199,"WORKSHEET",,"2020-09-18 18:58:42.202",,850.0000,0.0000,0,-0.02000000,0,,0,1,,,"wiper blades",,-1.0000,,"set",,,,,,380.0000,0.0000,0,850.0000,0.0000,0,-0.02000000,,,,0,,,"2020-09-19 19:08:12.54",,
453,240,2,1,0,0,174,199,"WORKSHEET",,"2020-09-18 18:58:42.202",,4900.0000,0.0000,0,-0.02000000,0,,0,1,,,"windscreen Skoda Superb II",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,4900.0000,0.0000,0,-0.02000000,,,,0,,,"2020-09-19 19:08:12.566",,
454,241,2,1,0,0,174,199,"WORKSHEET",,"2020-09-18 18:58:42.202",,850.0000,0.0000,0,-0.02000000,0,,0,1,,,"Skoda Superb II Windscreen Molding",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,850.0000,0.0000,0,-0.02000000,,,,0,,,"2020-09-19 19:08:12.592",,
455,242,2,1,0,0,140,201,"WORKSHEET",,"2020-09-19 17:59:33.269",,4400.0000,0.0000,0,0.00000000,0,,0,1,38,,"evaporator Coil Assy Honda Accord III",,-1.0000,,"pcs",,,,,,2500.0000,0.0000,0,4400.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-20 18:02:25.095",,
456,243,2,1,0,0,177,203,"WORKSHEET",,"2020-09-20 18:06:45.264",,7500.0000,0.0000,0,0.00000000,0,,0,1,,,"Throttle Body Chevy",,-1.0000,,"pcs",,,,,,5500.0000,0.0000,0,7500.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-20 18:10:29.765",,
457,244,2,1,0,0,177,203,"WORKSHEET",,"2020-09-20 18:06:45.264",,800.0000,0.0000,0,0.00000000,0,,0,1,,,"timing belt chevy",,-1.0000,,"pcs",,,,,,600.0000,0.0000,0,800.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-20 18:10:29.789",,
458,245,2,1,0,0,177,203,"WORKSHEET",,"2020-09-20 18:06:45.264",,2200.0000,0.0000,0,0.00000000,0,,0,1,,,"timing adjuster chevy",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,2200.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-20 18:10:29.81",,
459,246,2,1,0,0,180,206,"WORKSHEET",,"2020-09-21 19:37:18.033",,3000.0000,0.0000,0,0.00000000,0,,0,1,62,,"ABS sensor Front Rh WDD204",,-1.0000,,"pcs",,,,,,1500.0000,0.0000,0,3000.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-21 19:42:59.12",,
460,247,2,1,0,0,180,206,"WORKSHEET",,"2020-09-21 19:37:18.033",,3000.0000,0.0000,0,0.00000000,0,,0,1,62,,"ABS sensor Front Lh WDD204",,-1.0000,,"pcs",,,,,,1500.0000,0.0000,0,3000.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-21 19:42:59.145",,
461,167,2,1,0,0,180,206,"WORKSHEET",,"2020-09-21 19:37:18.033",,370.0000,0.0000,0,0.00000000,0,,0,1,,,"coolant Bardhal Blue",,-1.0000,,"pcs",,,,"20004729",,120.0000,0.0000,0,370.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-21 19:42:59.154",,
462,248,2,1,0,0,181,207,"WORKSHEET",,"2020-09-21 19:44:20.422",,6500.0000,0.0000,0,0.00000000,0,,0,1,,,"oil cooler WDD212",,-1.0000,,"pcs",,,,,,4500.0000,0.0000,0,6500.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-21 19:51:59.087",,
463,167,2,1,0,0,181,207,"WORKSHEET",,"2020-09-21 19:44:20.422",,370.0000,0.0000,0,0.00000000,0,,0,1,,,"coolant Bardhal Blue",,-3.0000,,"pcs",,,,"20004729",,120.0000,0.0000,0,370.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-21 19:51:59.094",,
464,249,2,1,0,0,181,207,"WORKSHEET",,"2020-09-21 19:44:20.422",,950.0000,0.0000,0,0.00000000,0,,0,1,,,"Oil Filter WDD212",,-1.0000,,"pcs",,,,,,550.0000,0.0000,0,950.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-21 19:51:59.113",,
465,171,2,1,0,0,181,207,"WORKSHEET",,"2020-09-21 19:44:20.422",,620.0000,0.0000,0,0.00000000,0,,0,1,129,,"Wurth Engine Oil FullySynthetic 5w-30",,-7.0000,,"ltr",,,,"20004828",,236.0000,0.0000,0,620.0000,0.0000,0,0.00000000,,,,0,,,"2020-09-21 19:51:59.155",,
